Time,ID,x,y
0.000000,776,8.026931,3.884130
0.000000,777,-2.851360,9.499114
0.000000,778,-8.620872,1.773409
0.000000,779,1.645535,4.449899
0.000000,780,8.484036,7.082706
0.000000,781,7.556328,-5.274335
0.000000,782,8.119671,-3.094556
0.000000,783,4.373052,-8.078380
0.000000,784,7.711381,-4.127644
0.000000,785,9.869752,9.495069
0.000000,786,0.035756,-2.010485
0.000000,787,-0.033813,0.609855
0.000000,788,-1.196301,3.059270
0.000000,789,9.204193,-4.394406
0.000000,790,-2.673206,5.688517
0.000000,791,-5.429561,2.296856
0.000000,792,3.302104,-5.442791
0.000000,793,5.207467,1.614572
0.000000,794,-3.939729,5.962332
0.000000,795,3.278174,-1.461198
0.000000,796,-4.025010,-2.033820
0.000000,797,2.278624,4.158926
0.000000,798,8.491351,-3.902110
0.000000,799,-1.892268,-7.629462
0.000000,800,-0.405757,5.343861
0.000000,801,-1.720160,3.598304
0.000000,802,-6.430668,-1.457677
0.000000,803,-0.888995,6.261561
0.000000,804,2.337094,-4.352602
0.000000,805,-5.319069,-9.099559
0.000000,806,-5.102280,-3.865802
0.000000,807,5.661711,-0.099852
0.000000,808,9.895006,8.945521
0.000000,809,3.328220,6.378056
0.000000,810,-9.032372,-4.545109
0.000000,811,-5.250756,3.893544
0.000000,812,0.146493,3.010567
0.000000,813,5.947703,-8.516932
0.000000,814,5.404290,-3.762792
0.000000,815,3.227615,5.937963
0.000000,816,6.789161,8.474508
0.000000,817,8.011997,1.653888
0.000000,818,4.247503,-6.650723
0.000000,819,-9.342025,0.879653
0.000000,820,-9.647899,6.644480
0.000000,821,-5.934599,-9.927480
0.000000,822,8.509776,0.494288
0.000000,823,1.844723,-7.149229
0.000000,824,-2.394991,-2.874302
0.000000,825,0.340544,-4.130804
0.000000,826,-4.728488,9.220317
0.000000,827,-7.904530,-1.932314
0.000000,828,1.296431,-4.540911
0.000000,829,-0.263113,-1.024568
0.000000,830,-4.687725,-2.868176
0.000000,831,-0.388144,8.411842
0.000000,832,1.140214,-3.039306
0.000000,833,-5.567888,4.846623
0.000000,834,-0.739454,3.145050
0.000000,835,-7.428043,-3.593940
0.000000,836,-7.678559,3.834735
0.000000,837,-2.160592,-5.663324
0.000000,838,7.249292,5.609396
0.000000,839,-5.150756,7.507107
0.000000,840,-7.420818,-2.600329
0.000000,841,9.948790,-8.789848
0.000000,842,4.793325,9.570715
0.000000,843,8.736858,6.817344
0.000000,844,1.787566,-4.892659
0.000000,845,-1.138801,-0.234787
0.000000,846,-4.174234,9.459046
0.000000,847,4.759262,6.194531
0.000000,848,3.237304,5.007986
0.000000,849,5.655361,7.182956
0.000000,850,-8.069171,7.574688
0.000000,851,-5.984422,-3.578432
0.000000,852,-9.609642,4.695679
0.000000,853,0.079617,5.109826
0.000000,854,2.673598,-2.583769
0.000000,855,-7.036375,-4.194924
0.000000,856,5.524716,6.867214
0.000000,857,-9.248112,6.341603
0.000000,858,7.420335,-6.095372
0.000000,859,6.412379,8.647537
0.000000,860,6.092774,-6.315983
0.000000,861,5.849151,-8.161495
0.000000,862,-3.807918,-6.601535
0.000000,863,9.955816,4.477460
0.000000,864,7.093665,8.916745
0.000000,865,0.797411,-8.209439
0.000000,866,5.058345,1.657908
0.000000,867,0.682384,-4.974334
0.000000,868,-2.519267,-3.102315
0.000000,869,-5.351192,8.032233
0.000000,870,5.832009,-9.431804
0.000000,871,7.644595,8.719002
0.000000,872,-2.942263,9.482613
0.000000,873,-5.949577,-7.292715
0.000000,874,5.713491,3.525567
0.000000,875,8.968207,3.795634
0.000000,876,-7.174193,5.181925
0.000000,877,6.322302,9.685175
0.000000,878,-9.045897,4.877224
0.000000,879,5.293719,-7.680952
0.000000,880,8.361789,3.406912
0.000000,881,5.503679,0.603956
0.000000,882,-8.341721,-4.281369
0.000000,883,-6.406513,3.298734
0.000000,884,6.115780,-2.858463
0.000000,885,7.439073,-9.815896
0.000000,886,6.234880,-6.708182
0.000000,887,-2.469169,1.973923
0.000000,888,-2.911007,3.023645
0.000000,889,7.454898,6.448527
0.000000,890,-4.847520,4.690186
0.000000,891,-2.035943,-3.678092
0.000000,892,1.671660,-3.348423
0.000000,893,-0.562941,-7.281584
0.000000,894,-8.341571,8.202410
0.000000,895,-6.012081,-5.735551
0.000000,896,5.380225,4.979552
0.000000,897,-0.035977,8.764491
0.000000,898,4.284918,2.828153
0.000000,899,-5.395518,-9.555829
0.000000,900,-0.724867,-1.623388
0.000000,901,-9.165579,0.361334
0.000000,902,5.762289,-9.363172
0.000000,903,9.910203,-7.184455
0.000000,904,7.187787,4.107984
0.000000,905,-1.600990,3.664131
0.000000,906,-7.866483,-8.682225
0.000000,907,0.546070,4.660452
0.000000,908,8.798573,2.254884
0.000000,909,-0.591617,2.839260
0.000000,910,2.942316,-9.663605
0.000000,911,-8.380826,6.250258
0.000000,912,-5.994264,0.707985
0.000000,913,-0.042827,1.786329
0.000000,914,2.837982,9.496956
0.000000,915,-2.259935,8.653181
0.000000,916,-7.633289,3.109098
0.000000,917,-0.981271,-7.347521
0.000000,918,-6.675437,-4.719926
0.000000,919,0.589105,8.953403
0.000000,920,-5.270963,-8.132305
0.000000,921,-4.411450,3.652198
0.000000,922,-6.256386,-9.000437
0.000000,923,-2.365416,-3.748559
0.000000,924,8.893764,-7.001054
0.000000,925,-1.145258,8.365876
0.000000,926,-3.482841,-7.637414
0.000000,927,8.225115,5.417877
0.000000,928,-0.243046,-8.655678
0.000000,929,-9.337641,-3.439804
0.000000,930,-3.053173,4.204361
0.000000,931,-3.563144,0.729739
0.000000,932,0.747903,6.748533
0.000000,933,-0.320340,3.756506
0.000000,934,0.238874,1.756200
0.000000,935,0.020337,-5.387561
0.000000,936,-1.056083,8.253784
0.000000,937,2.783703,-5.869470
0.000000,938,-2.129793,2.190231
0.000000,939,-7.999470,8.047825
0.000000,940,8.175843,-3.392898
0.000000,941,-2.952974,3.984916
0.000000,942,-8.847455,-5.604999
0.000000,943,5.823996,3.652585
0.000000,944,-2.086932,-2.398494
0.000000,945,-4.225007,-0.224776
0.000000,946,5.242752,-6.094063
0.000000,947,6.104267,-9.792689
0.000000,948,3.016804,3.510671
0.000000,949,-2.771473,4.274848
0.000000,950,-3.399059,-0.056931
0.000000,951,8.114407,3.531410
0.000000,952,-6.914648,9.469516
0.000000,953,0.537699,8.497753
0.000000,954,4.951755,4.430030
0.000000,955,2.989441,6.791351
0.000000,956,-9.442824,9.648498
0.000000,957,-6.416296,8.223509
0.000000,958,5.443059,-4.614487
0.000000,959,7.070769,4.605931
0.000000,960,3.075424,-7.321537
0.000000,961,2.424916,6.526458
0.000000,962,-4.586154,5.654583
0.000000,963,6.267949,0.325565
0.000000,964,-7.809835,7.260553
0.000000,965,-2.298457,-9.679795
0.000000,966,-7.510123,-9.459526
0.000000,967,-3.822603,9.058823
0.000000,968,5.882031,8.674052
0.000000,969,-7.292810,8.111956
0.000000,970,-2.860826,2.196087
0.000000,971,-8.412516,8.383467
0.000000,972,0.640086,9.032683
0.000000,973,2.323583,5.657199
0.000000,974,-3.992925,-5.626603
0.000000,975,-3.243897,-7.146004
0.000000,976,1.338685,9.401581
0.000000,977,8.210350,2.049110
0.000000,978,-2.283411,8.761135
0.000000,979,-8.651440,-0.253530
0.000000,980,7.904988,-1.555311
0.000000,981,-4.853586,4.043406
0.000000,982,5.737631,-6.090656
0.000000,983,-2.866520,-3.623382
0.000000,984,-6.422582,1.423322
0.000000,985,1.099280,-9.730338
0.000000,986,6.322462,0.594449
0.000000,987,4.198103,7.586087
0.000000,988,-9.871818,-8.533249
0.000000,989,0.024109,4.900532
0.000000,990,7.816797,2.126652
0.000000,991,1.523222,-4.012237
0.000000,992,-2.790703,4.028088
0.000000,993,-3.470128,-3.177063
0.000000,994,-8.946265,-2.244695
0.000000,995,0.539939,5.261084
0.000000,996,-1.960853,-6.528945
0.000000,997,-7.868815,-9.333427
0.000000,998,-6.797562,-1.759378
0.000000,999,7.796010,1.988675
0.010000,0,8.142663,5.107785
0.010000,1,4.330891,2.142263
0.010000,2,-9.267981,-1.879730
0.010000,3,9.456380,6.711851
0.010000,4,-8.450205,8.558170
0.010000,5,-8.904624,-3.166329
0.010000,6,6.149729,8.589203
0.010000,7,-2.251561,1.606335
0.010000,8,5.853154,1.009960
0.010000,9,-7.569274,7.923365
0.010000,10,6.158729,-0.195973
0.010000,11,-7.571683,3.221608
0.010000,12,2.407987,-4.732540
0.010000,13,-2.985671,-6.454003
0.010000,14,9.487210,-2.415949
0.010000,15,-6.274714,-2.126827
0.010000,16,9.868493,-1.516214
0.010000,17,-9.027931,-0.996517
0.010000,18,6.307574,8.916119
0.010000,19,5.875239,1.543156
0.010000,20,8.354017,6.463234
0.010000,21,-1.300832,6.671641
0.010000,22,7.636934,3.118866
0.010000,23,-9.209344,-9.035848
0.010000,24,-4.795223,-5.980863
0.010000,25,-2.417244,-7.293070
0.010000,26,8.713748,8.910537
0.010000,27,-4.769900,8.695028
0.010000,28,-9.876942,4.332815
0.010000,29,9.370830,0.143912
0.010000,30,-5.274844,6.761553
0.010000,31,-1.750207,-8.133360
0.010000,32,-4.498878,8.981087
0.010000,33,0.417218,-3.755558
0.010000,34,-8.329461,4.277064
0.010000,35,-9.167252,5.393421
0.010000,36,-2.787186,6.054847
0.010000,37,6.234996,-8.760730
0.010000,38,4.323849,9.093333
0.010000,39,-9.841732,-4.307514
0.010000,40,8.024766,5.839259
0.010000,41,1.393108,-0.133809
0.010000,42,0.974861,4.947781
0.010000,43,4.037919,-3.387132
0.010000,44,-8.770137,-7.129879
0.010000,45,-5.926416,-8.080638
0.010000,46,-2.524528,-5.821131
0.010000,47,-7.342644,-0.778514
0.010000,48,-4.688139,-7.240495
0.010000,49,-2.629882,-5.671962
0.010000,50,1.803540,-1.920281
0.010000,51,2.954078,7.531643
0.010000,52,-3.185710,8.171765
0.010000,53,2.001338,9.774289
0.010000,54,-4.070727,-7.832077
0.010000,55,-8.106699,-3.429017
0.010000,56,-8.622595,3.097548
0.010000,57,6.648416,-3.548318
0.010000,58,7.694975,8.835996
0.010000,59,-8.927525,-1.193723
0.010000,60,-0.368123,3.882279
0.010000,61,-2.723435,7.919105
0.010000,62,-7.109558,6.075478
0.010000,63,5.909452,-1.182302
0.010000,64,1.250031,-0.371925
0.010000,65,7.093049,-3.215628
0.010000,66,6.576196,-0.380519
0.010000,67,-0.402515,-6.419394
0.010000,68,2.392204,0.730528
0.010000,69,8.428214,9.701671
0.010000,70,8.576638,-5.394120
0.010000,71,-5.537997,5.155068
0.010000,72,-1.896310,-4.045722
0.010000,73,4.963182,-3.060833
0.010000,74,-7.393396,1.278505
0.010000,75,2.037676,-1.752483
0.010000,76,-2.040903,-5.531151
0.010000,77,6.396185,7.155135
0.010000,78,-5.139923,-8.488011
0.010000,79,2.117540,-5.310495
0.010000,80,-8.277772,3.180455
0.010000,81,-6.498616,-8.393062
0.010000,82,9.696104,-9.684579
0.010000,83,2.903669,4.403306
0.010000,84,4.298011,8.418522
0.010000,85,7.010354,1.913409
0.010000,86,7.343337,-5.914466
0.010000,87,-2.071151,-1.269519
0.010000,88,-0.966655,-7.293236
0.010000,89,-4.334801,2.825136
0.010000,90,3.849342,-5.750059
0.010000,91,-9.073496,3.808854
0.010000,92,7.921951,9.216618
0.010000,93,-6.446310,-7.217350
0.010000,94,6.675666,-9.819705
0.010000,95,6.150882,5.256803
0.010000,96,-8.302451,0.208209
0.010000,97,-9.840222,2.865433
0.010000,98,4.487294,-0.624607
0.010000,99,8.145438,-4.091802
0.010000,100,-2.065087,8.065051
0.010000,101,-5.283517,6.779717
0.010000,102,-2.477196,-5.996851
0.010000,103,-5.467131,-8.749467
0.010000,104,-0.898238,-8.677151
0.010000,105,3.308168,-5.925876
0.010000,106,-0.346104,-2.341073
0.010000,107,4.888602,6.387217
0.010000,108,3.969875,6.969318
0.010000,109,0.051873,-4.622198
0.010000,110,4.320198,8.705513
0.010000,111,-0.858061,-7.531920
0.010000,112,-3.876599,2.149894
0.010000,113,4.421942,1.241600
0.010000,114,1.977676,-1.541973
0.010000,115,0.792042,-8.537514
0.010000,116,-7.302374,-5.655206
0.010000,117,-9.279507,-2.489591
0.010000,118,-6.512128,-5.142375
0.010000,119,-7.125307,6.888189
0.010000,120,1.070947,-2.209184
0.010000,121,-4.048856,6.303453
0.010000,122,-5.629248,-9.657026
0.010000,123,3.581141,7.153072
0.010000,124,4.863849,3.100510
0.010000,125,3.733423,-3.783625
0.010000,126,-0.972840,-5.026845
0.010000,127,-9.892833,2.714483
0.010000,128,-6.025337,3.570499
0.010000,129,-1.379562,-5.566802
0.010000,130,6.145808,2.958092
0.010000,131,9.297507,-0.721448
0.010000,132,-7.777066,-2.697955
0.010000,133,-1.278156,6.616670
0.010000,134,1.434610,-8.502436
0.010000,135,-7.660545,4.483691
0.010000,136,-2.906205,9.015543
0.010000,137,-2.989807,-2.244807
0.010000,138,0.629149,8.298559
0.010000,139,-9.974920,0.780541
0.010000,140,5.733739,-3.465594
0.010000,141,-5.398022,5.888721
0.010000,142,-0.934483,3.658832
0.010000,143,-3.743426,-9.782326
0.010000,144,6.382856,-4.505177
0.010000,145,6.334316,6.127808
0.010000,146,6.154806,5.072772
0.010000,147,8.546729,-5.732265
0.010000,148,8.064669,-5.150456
0.010000,149,-7.019899,1.724197
0.010000,150,-2.772281,1.851806
0.010000,151,-8.506893,7.260032
0.010000,152,-6.847380,-3.927628
0.010000,153,0.170409,-7.819357
0.010000,154,-4.360145,-0.981420
0.010000,155,8.218455,0.214662
0.010000,156,-4.302912,4.201462
0.010000,157,9.420130,-4.459338
0.010000,158,5.949792,-5.731844
0.010000,159,-6.876679,3.131663
0.010000,160,2.868534,-7.499520
0.010000,161,-3.369151,2.527230
0.010000,162,7.034189,-3.442193
0.010000,163,9.458851,-6.032292
0.010000,164,-1.158466,-1.890968
0.010000,165,-4.364227,-3.871363
0.010000,166,9.492856,7.116265
0.010000,167,8.273129,-3.298173
0.010000,168,9.431003,-3.016269
0.010000,169,4.970978,-9.949097
0.010000,170,0.364197,-7.944497
0.010000,171,-8.240144,-0.441276
0.010000,172,-1.864606,-2.585138
0.010000,173,-4.114013,-7.003174
0.010000,174,9.618978,1.571190
0.010000,175,-9.279462,-0.754336
0.010000,176,-1.330433,-2.472633
0.010000,177,5.196497,0.992228
0.010000,178,-7.552230,5.905209
0.010000,179,-6.214513,-1.234554
0.010000,180,-2.366849,-2.188242
0.010000,181,9.272069,-7.731884
0.010000,182,-4.793863,-0.732536
0.010000,183,-5.167835,2.870411
0.010000,184,0.749204,-7.706133
0.010000,185,-7.016105,2.586324
0.010000,186,8.002429,6.645944
0.010000,187,-0.948861,-6.695771
0.010000,188,7.853431,-1.305222
0.010000,189,7.518430,-4.116661
0.010000,190,1.512977,-6.570945
0.010000,191,8.405941,-3.220647
0.010000,192,-7.753919,4.170083
0.010000,193,9.584482,-2.759594
0.010000,194,9.490387,3.564675
0.010000,195,4.339859,2.741961
0.010000,196,-1.083212,-8.853038
0.010000,197,-4.794606,9.645262
0.010000,198,9.555936,-3.947046
0.010000,199,-8.585235,-5.662335
0.010000,200,7.871325,-8.995217
0.010000,201,-2.254638,4.754838
0.010000,202,5.875211,-1.301800
0.010000,203,9.876279,8.180768
0.010000,204,-4.587994,-9.104945
0.010000,205,-1.414325,5.985939
0.010000,206,5.610976,3.397315
0.010000,207,-7.507337,-7.235710
0.010000,208,-1.371295,8.148822
0.010000,209,-2.676390,-8.169824
0.010000,210,2.650551,-5.093570
0.010000,211,-6.588747,-5.962427
0.010000,212,5.775690,-8.963839
0.010000,213,4.814425,-5.139879
0.010000,214,-3.330950,3.701616
0.010000,215,-0.867575,-2.153678
0.010000,216,-9.971673,-6.919462
0.010000,217,3.034721,-4.787183
0.010000,218,-3.760904,5.102650
0.010000,219,-7.361709,-3.272795
0.010000,220,-8.920241,-4.690361
0.010000,221,7.121951,-7.719893
0.010000,222,-6.054707,5.310010
0.010000,223,8.363576,9.403508
0.010000,224,8.419086,-3.644650
0.010000,225,2.561602,-0.595196
0.010000,226,-2.558722,3.452069
0.010000,227,6.245445,4.426843
0.010000,228,-6.347887,-7.306912
0.010000,229,6.062408,-4.685873
0.010000,230,1.253806,3.296489
0.010000,231,1.615038,-5.389646
0.010000,232,-6.308648,0.727284
0.010000,233,5.217860,1.279804
0.010000,234,-5.294168,-3.641611
0.010000,235,2.471107,-7.334817
0.010000,236,5.663588,8.654575
0.010000,237,-0.020966,-4.383789
0.010000,238,-9.584198,-0.830595
0.010000,239,2.855571,4.004989
0.010000,240,4.376225,6.154428
0.010000,241,-4.252043,-5.177634
0.010000,242,1.589331,4.235894
0.010000,243,4.846935,-2.889292
0.010000,244,8.710114,7.788021
0.010000,245,-4.724074,9.131178
0.010000,246,9.085904,9.411642
0.010000,247,8.779597,-2.278682
0.010000,248,0.744019,-7.930154
0.010000,249,-9.313024,2.581402
0.010000,250,-4.540930,-3.950125
0.010000,251,7.319961,-4.700408
0.010000,252,-8.457941,-8.206412
0.010000,253,4.575919,0.190625
0.010000,254,6.384662,8.246225
0.010000,255,-7.897385,-7.326604
0.010000,256,2.829600,-7.408989
0.010000,257,8.318265,2.620840
0.010000,258,-0.809658,6.741104
0.010000,259,0.630247,-8.272815
0.010000,260,5.020737,-7.709740
0.010000,261,3.322712,-1.436885
0.010000,262,-4.346182,9.438618
0.010000,263,3.060861,7.795584
0.010000,264,7.425868,1.654501
0.010000,265,7.103240,1.326901
0.010000,266,-4.897539,7.306214
0.010000,267,0.734420,1.915870
0.010000,268,9.914116,-7.676659
0.010000,269,-1.318728,-3.340693
0.010000,270,-4.933004,6.049761
0.010000,271,-5.037166,4.016458
0.010000,272,1.953898,5.895618
0.010000,273,3.945676,0.784773
0.010000,274,-2.501535,3.582865
0.010000,275,-4.105921,-8.216247
0.010000,276,-2.870680,8.851482
0.010000,277,-4.541392,-4.857144
0.010000,278,-9.262440,-6.328160
0.010000,279,-5.307591,-6.463884
0.010000,280,7.315125,-7.086306
0.010000,281,9.236612,4.183998
0.010000,282,-9.606229,-7.045689
0.010000,283,-9.733088,0.769184
0.010000,284,6.802795,-8.184999
0.010000,285,-8.465097,8.729088
0.010000,286,5.933542,-8.939363
0.010000,287,1.860862,-7.964090
0.010000,288,2.105603,-8.610828
0.010000,289,4.810895,-1.066169
0.010000,290,4.424688,-3.504593
0.010000,291,5.644054,1.038945
0.010000,292,8.346002,-6.654578
0.010000,293,-9.179723,6.111460
0.010000,294,-2.974551,6.630837
0.010000,295,2.141887,-2.925940
0.010000,296,1.046367,-4.030621
0.010000,297,-5.258369,9.107657
0.010000,298,-7.216438,-0.780556
0.010000,299,4.245448,5.993745
0.010000,300,-0.049411,1.450671
0.010000,301,6.108829,1.242327
0.010000,302,-5.044512,1.149709
0.010000,303,-1.430675,-3.040494
0.010000,304,6.816885,-8.021796
0.010000,305,7.636790,0.059272
0.010000,306,1.819069,2.416903
0.010000,307,4.839517,-2.038303
0.010000,308,6.436997,1.443469
0.010000,309,4.285437,5.594853
0.010000,310,-5.192350,-7.714969
0.010000,311,4.765775,7.822512
0.010000,312,0.801901,-2.252216
0.010000,313,-4.042997,-9.955540
0.010000,314,-8.740329,3.198383
0.010000,315,-2.767652,3.937115
0.010000,316,3.989609,-2.756962
0.010000,317,-2.496101,8.569608
0.010000,318,-8.035972,5.991634
0.010000,319,9.427548,4.154959
0.010000,320,-0.698171,2.255200
0.010000,321,5.862109,-9.836732
0.010000,322,1.687604,4.341746
0.010000,323,6.946127,0.745535
0.010000,324,-0.041216,-4.604057
0.010000,325,-5.358956,-7.417984
0.010000,326,6.734613,3.990492
0.010000,327,9.208366,-8.793990
0.010000,328,-2.998097,2.110891
0.010000,329,3.475063,-2.282468
0.010000,330,0.549877,-7.102736
0.010000,331,4.226688,-5.124207
0.010000,332,1.777812,6.722807
0.010000,333,4.235398,7.294290
0.010000,334,-4.536899,-7.963636
0.010000,335,-1.811670,8.725553
0.010000,336,0.347971,-2.490240
0.010000,337,-8.290789,8.423441
0.010000,338,-4.524290,2.814739
0.010000,339,5.233154,-8.137791
0.010000,340,-2.851707,-0.374808
0.010000,341,-3.263384,2.516831
0.010000,342,1.698385,-1.326043
0.010000,343,1.601923,1.581925
0.010000,344,-2.213406,-6.459161
0.010000,345,7.601465,7.516823
0.010000,346,2.216820,5.379425
0.010000,347,-1.819047,8.117164
0.010000,348,0.609483,2.355313
0.010000,349,-6.581595,-5.791031
0.010000,350,-8.779733,-8.521238
0.010000,351,5.056863,-4.470383
0.010000,352,-1.057548,-0.358804
0.010000,353,7.864432,-5.625353
0.010000,354,8.725657,-7.348708
0.010000,355,2.208177,8.521105
0.010000,356,-0.125324,-2.907794
0.010000,357,-3.011504,0.588675
0.010000,358,-6.195787,4.201058
0.010000,359,-8.067775,4.897500
0.010000,360,7.980787,2.132574
0.010000,361,-6.531850,6.647707
0.010000,362,-5.912916,1.256781
0.010000,363,6.528347,-2.186198
0.010000,364,5.320400,-3.409319
0.010000,365,-3.837949,-5.994734
0.010000,366,-8.992976,-7.767055
0.010000,367,-9.510038,5.026660
0.010000,368,-2.300268,-1.482136
0.010000,369,1.549850,-4.216438
0.010000,370,-2.481260,3.593351
0.010000,371,9.579025,-6.798540
0.010000,372,9.860359,-8.049555
0.010000,373,-2.081506,-8.550600
0.010000,374,2.690789,-3.066748
0.010000,375,-0.256749,-3.502109
0.010000,376,0.361723,0.392276
0.010000,377,-5.583088,5.522445
0.010000,378,1.788593,-6.256695
0.010000,379,-2.021207,-4.666789
0.010000,380,-4.769452,8.589569
0.010000,381,-1.167608,-7.989955
0.010000,382,-8.938018,6.366226
0.010000,383,3.788560,8.196788
0.010000,384,3.221286,3.066987
0.010000,385,-8.138997,-8.377573
0.010000,386,8.953406,9.716267
0.010000,387,-0.521475,-6.301493
0.010000,388,-1.532403,-7.456196
0.010000,389,-6.843056,4.034410
0.010000,390,-1.619462,-0.153817
0.010000,391,-5.203682,-8.003177
0.010000,392,-8.179900,5.322500
0.010000,393,7.640959,4.314573
0.010000,394,-1.159430,-1.536054
0.010000,395,-6.349723,-5.526460
0.010000,396,-3.756135,-1.503622
0.010000,397,-9.304266,2.500565
0.010000,398,-8.235406,-2.124284
0.010000,399,-6.833889,-9.990117
0.010000,400,-8.435576,-3.586553
0.010000,401,1.666796,5.777040
0.010000,402,-2.833023,-9.521072
0.010000,403,6.271452,-9.828081
0.010000,404,4.977440,-7.259955
0.010000,405,4.965171,9.194882
0.010000,406,2.863363,0.290351
0.010000,407,-8.720479,2.096358
0.010000,408,-7.624888,-9.030583
0.010000,409,-9.977707,5.420279
0.010000,410,-0.193060,-6.551888
0.010000,411,4.928501,7.426590
0.010000,412,-2.521345,6.800217
